"","time","country","estimated_deaths_forecast","estimated_deaths_forecast_min","estimated_deaths_forecast_max","estimated_deaths_forecast_c","estimated_deaths_forecast_min_c","estimated_deaths_forecast_max_c","estimated_cases_forecast_c","estimated_cases_forecast_min_c","estimated_cases_forecast_max_c","estimated_cases_forecast","estimated_cases_forecast_min","estimated_cases_forecast_max","rt","rt_min","rt_max"
"671",2020-05-22,"France-OC19",67.8518933486207,41.5639528651226,106.787477213862,26508.5698882845,22483.1119718857,31110.5289356832,2230852.10121654,1647234.10384977,3003711.23342612,1441.46416031319,493.461096800263,3371.67043243939,0.715495957588943,0.633931933788008,0.802088995597012
"672",2020-05-23,"France-OC19",63.731643601256,38.2858563069644,101.719237516906,26572.3015318857,22521.3978281926,31212.2481732001,2232234.46988405,1647701.25450306,3006978.03195132,1382.36866751006,467.150653293854,3266.79852520812,0.715479570470828,0.633927926119217,0.802056655684248
"673",2020-05-24,"France-OC19",59.9291910111443,35.2554925173136,97.1867406263315,26632.2307228969,22556.6533207099,31309.4349138264,2233560.23976949,1648141.85525495,3010143.48920416,1325.76988543357,440.600751887255,3165.45725284066,0.715463847807459,0.633924153473032,0.802025284612834
"674",2020-05-25,"France-OC19",56.4186220069907,32.6241546752757,92.7391695662581,26688.6493449039,22589.2774753852,31402.1740833927,2234831.80011431,1648556.97562837,3013210.25208502,1271.56034482858,415.120373419812,3066.76288085399,0.715448761816281,0.633920602076895,0.801994853541884
"675",2020-05-26,"France-OC19",53.1796945286336,30.1371072658073,88.9206851835547,26741.8290394325,22619.414582651,31491.0947685763,2236051.43701061,1648948.11133363,3016184.17960206,1219.63689629745,391.135705260384,2973.92751704297,0.715434285898622,0.63391725896141,0.801965334456854
"676",2020-05-27,"France-OC19",50.1848304350558,27.8727628748465,85.3766919243143,26792.0138698675,22647.2873455259,31576.4714605006,2237221.33771633,1649316.65957351,3019062.82280953,1169.90070572157,368.548239877627,2878.64320746923,0.715420394592742,0.633914111915074,0.801936700157798
"677",2020-05-28,"France-OC19",47.4151170899826,25.8817207307463,81.646672231234,26839.4289869575,22673.1690662566,31658.1181327318,2238343.59489979,1649663.8789181,3021851.81884385,1122.25718345931,347.219344597275,2788.99603432528,0.715407063526825,0.633911149441016,0.801908924242708
"678",2020-05-29,"France-OC19",44.8481385374582,24.0499627468389,78.2734028753703,26884.277125495,22697.2190290035,31736.3915356072,2239420.21076413,1649990.99444373,3024553.96814521,1076.61586433328,327.115525626284,2702.1493013525,0.715394269372659,0.63390836071577,0.801881981087968
"679",2020-05-30,"France-OC19",42.4628529531767,22.2914098628068,75.326335011342,26926.7399784482,22719.5104388663,31811.7178706185,2240453.10102334,1650299.18030278,3027172.14356332,1032.89025921895,308.185859048687,2618.17541811445,0.715381989800587,0.633905735550165,0.801855845827445
"680",2020-05-31,"France-OC19",40.2408483528758,20.7455798478711,72.3233322055291,26966.980826801,22740.2560187141,31884.041202824,2241444.0987173,1650589.54230224,3029710.46101496,990.997693960195,290.361999462262,2538.31745163817,0.715370203436034,0.633903264352323,0.801830494331185
"681",2020-06-01,"France-OC19",38.1703057529288,19.294419725802,69.6198909299974,27005.151132554,22759.5504384399,31953.661093754,2242394.95786274,1650863.11117407,3032176.94149338,950.85914543355,273.568871827071,2466.4804784174,0.715358889817799,0.633900938092729,0.801805903184255
"682",2020-06-02,"France-OC19",36.2364348528612,17.9900068899804,66.9886945254431,27041.3875674068,22777.5404453299,32020.6497882795,2243307.3569429,1651120.85805655,3034573.94014803,912.399080165497,257.746882476791,2396.99865465745,0.715348029358077,0.633898748271304,0.801782049665969
"683",2020-06-03,"France-OC19",34.4293608340449,16.7986281705412,64.800175307825,27075.8169282409,22794.3390735005,32085.4499635873,2244182.90224104,1651363.66767229,3036903.4042363,875.545298139309,242.809615743065,2329.46408826286,0.715337603304272,0.633896686886387,0.801758911729634
"684",2020-06-04,"France-OC19",32.7398102285102,15.6694744158347,62.3979672541109,27108.5567384694,22810.0085479163,32147.8479308414,2245023.13102392,1651592.25695548,3039165.00910627,840.228782877474,228.589283189519,2261.60486997453,0.71532759370248,0.633894746405517,0.801736467982846
"685",2020-06-05,"France-OC19",31.1583484164762,14.6190483416127,60.0251519432825,27139.7150868859,22824.6275962579,32207.8730827847,2245829.51458201,1651807.45866681,3041361.42676983,806.383558094169,215.201711328808,2196.41766355509,0.715317983362598,0.633892919737933,0.801714697668341
"686",2020-06-06,"France-OC19",29.6753608732896,13.6478068560032,57.8181717089291,27169.3904477592,22838.2754031139,32265.6912544936,2246603.46113286,1652010.06248063,3043497.69816253,773.946550843792,202.603813818595,2136.27139269908,0.715308755825009,0.633891200208677,0.80169358064539
"687",2020-06-07,"France-OC19",28.28353321824,12.7486843233864,56.0422248400003,27197.6739809774,22851.0240874373,32321.7334793336,2247346.3185938,1652200.81144527,3045570.54763649,742.857460940014,190.748964644571,2072.84947396752,0.71529989532873,0.633889581534215,0.801673097371728
"688",2020-06-08,"France-OC19",26.9739553801274,11.9153024295333,54.1907351649485,27224.6479363575,22862.9393898668,32375.9242144986,2248059.37723017,1652380.58693286,3047580.3445125,713.058636370252,179.775487590868,2009.79687600691,0.715291386780995,0.633888057799497,0.801653228886002
"689",2020-06-09,"France-OC19",25.7398834124619,11.1416710719618,52.2680626173981,27250.38781977,22874.0810609388,32428.192277116,2248743.87218459,1652550.31588777,3049528.99984861,684.494954424085,169.728954909162,1948.65533611416,0.715283215728179,0.633886623436343,0.801633956790719
"690",2020-06-10,"France-OC19",24.575823179355,10.4744659895494,50.458347175135,27274.9636429493,22884.5555269283,32478.6506242911,2249400.98589286,1652709.99816938,3051424.54022868,657.113708263902,159.68228160588,1895.54038006206,0.715275368328036,0.633885273203112,0.801615263235679
"691",2020-06-11,"France-OC19",23.4758189484204,9.85813448909568,48.7696195854281,27298.4394618978,22894.4136614174,32527.4202438765,2250031.85039154,1652860.13099625,3053258.33535196,630.864498680274,150.132826871131,1833.79512328128,0.715267831323146,0.633884002165555,0.801597130901892
"692",2020-06-12,"France-OC19",22.4346011768234,9.28312847330094,47.1101162711714,27320.8740630746,22903.6967898907,32574.5303601477,2250637.54952232,1653001.28543088,3055034.35077001,605.699130788587,141.154434633443,1776.0154180532,0.715260592015556,0.633882805678791,0.801579542985945
"693",2020-06-13,"France-OC19",21.4486396111046,8.70480030277115,45.5170782870272,27342.3227026857,22912.4015901935,32620.0474384347,2251219.12103776,1653134.07686724,3056756.22483701,581.571515436609,132.791436356967,1721.87406699612,0.715253638242545,0.633881679370341,0.80156248318483
"694",2020-06-14,"France-OC19",20.5132327780159,8.15433099828927,43.9870876540244,27362.8359354637,22920.5559211918,32664.0345260888,2251777.55861287,1653259.08830095,3058425.60298978,558.437575104413,125.011433709274,1669.37815277795,0.715246958353454,0.633880619124155,0.801545935681197
"695",2020-05-10,"France-EHPAD",37.7083733448161,27.8154142038955,50.9228745445697,11594.7801829295,9488.67341576088,14081.0294467712,83202.1278936565,57843.1475721225,116673.014443362,14.5527398200201,3.32797731947937,37.716210622075,0.529654946385636,0.419919766707369,0.639334460144295
"696",2020-05-11,"France-EHPAD",33.9772563034475,24.6675319475403,46.4912837332943,11628.7574392329,9513.34094770842,14127.5207305045,83215.5412474519,57846.1223414279,116708.2478268,13.4133537954143,2.97476930539458,35.2333834382343,0.529642314319594,0.419916564769296,0.639283232883633
"697",2020-05-12,"France-EHPAD",30.6028339676779,21.8230090211918,42.490175834406,11659.3602732006,9535.16395672961,14170.0109063389,83227.9345839017,57848.7775324113,116741.235344422,12.3933364498114,2.65519098344003,32.9875176218427,0.529630659170107,0.419913703077784,0.639235141099516
"698",2020-05-13,"France-EHPAD",27.55646705089,19.2659277448638,38.7164415769096,11686.9167402515,9554.42988447447,14208.7273479158,83239.4049226392,57851.1510202719,116772.175498874,11.4703387374974,2.37348786056579,30.9401544524971,0.529619878999216,0.419911141387828,0.639189931063079
"699",2020-05-14,"France-EHPAD",24.8056774231367,16.9661727574423,35.4339591721739,11711.7224176746,9571.39605723191,14244.161307088,83250.0323514094,57853.2747914002,116801.203038648,10.6274287702278,2.12377112832348,29.0275397737226,0.529609891120614,0.419908845424782,0.639147386301684
"700",2020-05-15,"France-EHPAD",22.3265322831086,14.9668934877275,32.5687147692695,11734.0489499577,9586.36295071964,14276.7300218573,83259.8851367429,57855.1764981012,116828.490959572,9.85278533353036,1.90170670094987,27.2879209239179,0.5296006274119,0.419906785919764,0.639107324048714
"701",2020-05-16,"France-EHPAD",20.0925612431529,13.1740697578653,29.7740146785728,11754.1415112009,9599.53702047751,14306.5040365358,83269.0232602979,57856.8799462461,116854.131482239,9.13812355497816,1.70344814492275,25.6405226674017,0.529592029873998,0.41990493757297,0.639069586055131
"702",2020-05-17,"France-EHPAD",18.0825976149824,11.589191940729,27.3432944205017,11772.2241088159,9611.12621241824,14333.8473309563,83277.5006182194,57858.4060849778,116878.224783415,8.4773579214645,1.52613873165184,24.0933011751806,0.529584047562081,0.419903278243126,0.639034031163075
"703",2020-05-18,"France-EHPAD",16.2786607963167,10.1660045096445,25.1594999977029,11788.5027696122,9621.29221692788,14359.006830954,83285.3663326606,57859.7734929834,116900.868850339,7.86571444123639,1.3674080056688,22.644066924152,0.529576634683335,0.419901788362835,0.639000530455698
"704",2020-05-19,"France-EHPAD",14.661993184232,8.95254586082129,23.0829089408914,11803.1647627964,9630.2447627887,14382.0897398949,83292.6655381708,57860.9987269114,116922.149412872,7.29920551018992,1.22523392796644,21.2805625334203,0.529569749469003,0.419900450521888,0.638968964369937
"705",2020-05-20,"France-EHPAD",13.2113874296317,7.86363709189762,21.1875092159724,11816.3761502261,9638.1083998806,14403.2772491109,83299.4398790983,57862.0965831691,116942.166757473,6.77434092748348,1.09785625771307,20.0173446004983,0.529563353503464,0.419899249162963,0.638945149052575
"706",2020-05-21,"France-EHPAD",11.9124992391668,6.90847798444674,19.4530359229263,11828.2886494652,9645.01687786505,14422.7302850338,83305.727855115,57863.0803052834,116960.96006892,6.28797601675384,0.983722114348837,18.7933114469498,0.529557411303927,0.41989817034942,0.638930408336205
"707",2020-05-22,"France-EHPAD",10.7466444571556,6.08689833955082,17.9046468183474,11839.0352939224,9651.1037762046,14440.6349318522,83311.5650882275,57863.9617558859,116978.642014707,5.83723311241795,0.881450602442459,17.6819457872112,0.529551890031132,0.419897201579283,0.638916518595032
"708",2020-05-23,"France-EHPAD",9.70096961183167,5.35185179573489,16.4952739368267,11848.7362635342,9656.45562800033,14457.130205789,83316.9845479261,57864.7526058484,116995.282073219,5.41945969862194,0.79084996250855,16.6400585123019,0.529546759267113,0.419896331629761,0.638903430821331
"709",2020-05-24,"France-EHPAD",8.76418102786246,4.69211917491007,15.2098739168012,11857.5004445621,9661.14774717524,14472.3400797058,83322.0167516672,57865.464037507,117011.013280454,5.03220374115984,0.711431658577393,15.7312072346333,0.529541990828298,0.419895550423202,0.638891098794188
"710",2020-05-25,"France-EHPAD",7.92556005372169,4.1305158159177,14.002528241814,11865.4260046158,9665.27826299116,14486.3426079476,83326.6899483117,57866.1040242793,117025.850279685,4.67319664443334,0.639986772312364,14.8369992310919,0.529537558599051,0.419894848909191,0.638879478928848
"711",2020-05-26,"France-EHPAD",7.1761307840642,3.62247649823753,12.8705000446938,11872.6021353999,9668.9007394894,14499.2131079923,83331.0302878,57866.6797399055,117039.822353703,4.34033948835371,0.575715626163778,13.9720740184719,0.529533438379229,0.419894218959657,0.63886853013553
"712",2020-05-27,"France-EHPAD",6.50633223382782,3.18760951931746,11.8904307733813,11879.1084676337,9672.08834900872,14511.1035387657,83335.0619785548,57867.1946594467,117052.964050311,4.03169075482931,0.514919541270704,13.1416966078533,0.529529607742914,0.419893653274974,0.638858213683681
"713",2020-05-28,"France-EHPAD",5.906351122596,2.81506473245015,10.9991961585621,11885.0148187563,9674.90341374117,14522.1027349243,83338.8074334574,57867.6546565617,117065.292334547,3.7454549025678,0.459997114979764,12.3282842358672,0.529526045907216,0.419893145299691,0.638848493071156
"714",2020-05-29,"France-EHPAD",5.36739082169658,2.48413944367052,10.1869220715436,11890.382209578,9677.38755318484,14532.2896569958,83342.2874050693,57868.0669384665,117076.864131524,3.47997161185369,0.412281904741396,11.5717969774242,0.529522733610395,0.419892689146809,0.638839333898769
"715",2020-05-30,"France-EHPAD",4.88190755807675,2.18736741300062,9.43307830123771,11895.2641171361,9679.57492059784,14541.722735297,83345.5211107454,57868.435672435,117087.799608901,3.23370567616282,0.368733968600136,10.9354773767169,0.529519652998825,0.419892279529717,0.638830703750688
"716",2020-05-31,"France-EHPAD",4.44197701763594,1.92266832544312,8.7396573690913,11899.7060941537,9681.49758892328,14550.4623926661,83348.5263482949,57868.7654604141,117098.084909657,3.0052375494836,0.329787979066657,10.2853007558933,0.529516787522294,0.419891911701028,0.638822572080934
"717",2020-06-01,"France-EHPAD",4.04456387215322,1.69273401578082,8.10439384824498,11903.7506580258,9683.19032293906,14558.5667865144,83351.3196028446,57869.0604441232,117107.747806946,2.79325454967557,0.29498370903794,9.66289728933157,0.529514121837092,0.419891581397617,0.638814910105975
"718",2020-06-02,"France-EHPAD",3.6850633630811,1.49208834781677,7.52107514593527,11907.4357213889,9684.68241128688,14566.0878616603,83353.9161455468,57869.3250775229,117116.825151941,2.59654270216674,0.264633399704976,9.07734499448192,0.529511641716374,0.419891284791246,0.638807690703295
"719",2020-06-03,"France-EHPAD",3.36027733474605,1.31040443837958,6.98545192455505,11910.7959987237,9685.99281572526,14573.0733135849,83356.3301247424,57869.5632467073,117125.365643741,2.41397919558515,0.238169184430686,8.54049179992782,0.529509333967268,0.41989101844421,0.638800888315703
"720",2020-06-04,"France-EHPAD",3.06734884122957,1.15809210250264,6.49549522388849,11913.8633475649,9687.15090782776,14579.5688088087,83358.5746501558,57869.7775981822,117133.376083654,2.244525413498,0.214351474891196,8.01043991366869,0.529507186354248,0.419890779269508,0.638794478861106
"721",2020-06-05,"France-EHPAD",2.80366170947357,1.02842213742306,6.06669013672857,11916.6670092744,9688.17932996518,14585.6354989455,83360.6618706592,57869.9705137952,117140.916810914,2.08722050332268,0.192915613008432,7.54072725980562,0.529505187528274,0.419890564495065,0.63878843964745
"722",2020-06-06,"France-EHPAD",2.56547309599359,0.906455876842461,5.63723871437566,11919.2324823704,9689.08578584203,14591.2727376599,83362.6030461024,57870.144137202,117148.033704883,1.94117544320885,0.173623406830039,7.11689396844998,0.529503326961286,0.419890371631605,0.63878274929257
"723",2020-06-07,"France-EHPAD",2.35045709955028,0.799971036376636,5.24642093031491,11921.5829394699,9689.8857568784,14596.5191585902,83364.4086136714,57870.3003976862,117154.723697325,1.80556756903986,0.156260484151555,6.68999244255287,0.529501594885617,0.419890198443804,0.638777387648631
"724",2020-06-08,"France-EHPAD",2.15561998112847,0.706611915113776,4.89415769768824,11923.738559451,9690.59236879352,14601.4133162879,83366.0882491973,57870.4407062261,117161.012389978,1.67963552584647,0.140308539910298,6.2886926523512,0.52949998223798,0.419890042924383,0.638772335730941
